     27.20140  89016.61951      3.06071    958.35001      0.70838      0.65040  89010.00000
     27.19333  89274.21580      1.07867    952.82744      0.69590      0.63447  89270.00000
     27.18526  89194.11093      1.50021    954.53967      0.69412      0.63544  89190.00000
     27.17719  89043.15873      2.75585    957.77882      0.68707      0.63303  89040.00000
     27.16913  88976.29697      3.58475    959.21882      0.70461      0.64965  88970.00000
     27.16107  89004.00618      3.21643    958.62165      0.69276      0.63594  89000.00000
     27.15301  89728.35744      0.15264    943.20677      0.70135      0.66384  89720.00000
     27.14495  89078.28456      2.39610    957.02361      0.71797      0.66007  89070.00000
     27.13690  89265.17463      1.11986    953.02047      0.70102      0.64107  89260.00000
     27.12885  89386.16232      0.67470    950.44231      0.70590      0.64765  89380.00000
     27.12080  89143.87570      1.84043    955.61580      0.69226      0.63483  89140.00000
     27.11275  89076.95098      2.40902    957.05227      0.70898      0.65290  89070.00000
     27.10471  89098.33828      2.21120    956.59286      0.71659      0.66072  89090.00000
     27.09666  89148.30676      1.80755    955.52080      0.71637      0.66055  89140.00000
     27.08862  89257.40434      1.15641    953.18640      0.71353      0.65474  89250.00000
     27.08059  89454.79279      0.50372    948.98450      0.69736      0.64027  89450.00000
     27.07255  89599.67973      0.26901    945.91786      0.73095      0.66798  89590.00000
     27.06452  89318.56471      0.89666    951.88147      0.71927      0.66174  89310.00000
     27.05649  89447.38656      0.51991    949.14165      0.71546      0.65391  89440.00000
     27.04846  89174.41982      1.62573    954.96127      0.69401      0.63969  89170.00000
     27.04043  89195.02012      1.49465    954.52021      0.69693      0.64328  89190.00000
     27.03241  89378.46918      0.69696    950.60593      0.71655      0.66159  89370.00000
     27.02439  89520.40842      0.37972    947.59385      0.67221      0.61809  89520.00000
     27.01637  89205.55379      1.43158    954.29480      0.69894      0.64683  89200.00000
     27.00836  89111.92114      2.09376    956.30127      0.68003      0.62783  89110.00000
     27.00034  89095.76448      2.23433    956.64813      0.70329      0.64554  89090.00000
     26.99233  89230.19573      1.29358    953.76779      0.67102      0.61897  89230.00000
     26.98432  89080.80368      2.37197    956.96948      0.67418      0.62220  89080.00000
     26.97632  88991.87036      3.37295    958.88312      0.67959      0.62831  88990.00000
     26.96831  88972.09461      3.64376    959.30943      0.68054      0.63024  88970.00000
     26.96031  88977.96833      3.56128    959.18278      0.71294      0.65905  88970.00000
     26.95231  88986.54197      3.44418    958.99796      0.70458      0.65172  88980.00000
     26.94431  88984.82227      3.46746    959.03503      0.69577      0.64233  88980.00000
     26.93632  89283.62547      1.03733    952.62662      0.69046      0.63402  89280.00000
     26.92833  89027.45239      2.93259    958.11680      0.71282      0.65536  89020.00000
     26.92034  89095.44206      2.23723    956.65506      0.70098      0.64406  89090.00000
     26.91235  89405.57630      0.62138    950.02959      0.70519      0.64209  89400.00000
     26.90436  89415.99317      0.59445    949.80825      0.70585      0.64603  89410.00000
